ID_REF,mean_PE,mean_nonPE,log2FC,abs_log2FC
ILMN_1778709,5.745413732869566,5.9642645404594585,-0.2188508075898925,0.2188508075898925
ILMN_1778717,5.588642995086957,5.570413786378379,0.01822920870857825,0.01822920870857825
ILMN_1778726,5.682421473173912,5.692147956513513,-0.009726483339600911,0.009726483339600911
ILMN_1778734,8.34462737373913,8.225370620351349,0.11925675338778063,0.11925675338778063
ILMN_1778743,5.458359771913045,5.450155895783783,0.008203876129262433,0.008203876129262433
ILMN_1778755,6.360782648391304,6.361873047567568,-0.0010903991762640786,0.0010903991762640786
ILMN_1778756,5.8358498379565225,5.922532534945944,-0.08668269698942144,0.08668269698942144
ILMN_1778764,6.6056453380434785,6.75474446381081,-0.1490991257673313,0.1490991257673313
ILMN_1778767,5.510198221826087,5.529063448405406,-0.018865226579318772,0.018865226579318772
ILMN_1778787,5.589970194608696,5.610984634702704,-0.021014440094007547,0.021014440094007547
ILMN_1778788,5.620803007304347,5.627478094405407,-0.006675087101060129,0.006675087101060129
ILMN_1778792,6.57015492026087,6.524841672432433,0.04531324782843704,0.04531324782843704
ILMN_1778796,6.368169371739128,6.600739292783784,-0.23256992104465546,0.23256992104465546
ILMN_1778801,5.487496355086957,5.447511724081081,0.03998463100587646,0.03998463100587646
ILMN_1778803,7.449229275782608,7.907694020270269,-0.45846474448766106,0.45846474448766106
ILMN_1778831,5.508333360652174,5.469041382675675,0.039291977976499304,0.039291977976499304
ILMN_1778836,8.68578799630435,8.603204077621621,0.08258391868272952,0.08258391868272952
ILMN_1778843,5.852501125086957,5.829993554729731,0.022507570357226392,0.022507570357226392
ILMN_1778844,5.830895755913044,5.769246954837838,0.061648801075206094,0.061648801075206094
ILMN_1778845,6.64468680426087,6.555640623081083,0.08904618117978735,0.08904618117978735
ILMN_1778852,5.557600900173914,5.552398072486487,0.005202827687426748,0.005202827687426748
ILMN_1778876,6.415851877608697,6.450134399675676,-0.034282522066979126,0.034282522066979126
ILMN_1778886,5.907051914956522,5.876137117810811,0.030914797145711326,0.030914797145711326
ILMN_1778890,6.080859704695652,6.14864638145946,-0.06778667676380756,0.06778667676380756
ILMN_1778897,5.520128751173913,5.525352110270271,-0.00522335909635796,0.00522335909635796
ILMN_1778901,5.498825265956521,5.542969046756757,-0.044143780800236065,0.044143780800236065
ILMN_1778917,9.041154221086956,8.954710594783784,0.08644362630317204,0.08644362630317204
ILMN_1778924,6.192390540652172,6.192860181054055,-0.00046964040188246514,0.00046964040188246514
ILMN_1778928,5.769388788434782,5.739324555378379,0.030064233056402934,0.030064233056402934
ILMN_1778929,5.745972000043479,5.722227386324324,0.02374461371915526,0.02374461371915526
ILMN_1778930,6.28853805678261,6.26995824356757,0.018579813215040097,0.018579813215040097
ILMN_1778940,5.511578919695652,5.465901115621622,0.04567780407402999,0.04567780407402999
ILMN_1778941,5.4941108668260865,5.490520472108107,0.003590394717979173,0.003590394717979173
ILMN_1778951,6.315913720521738,6.343316475081081,-0.02740275455934249,0.02740275455934249
ILMN_1778956,8.104274745826086,7.755642819567565,0.3486319262585207,0.3486319262585207
ILMN_1778957,6.246369156043477,6.290046793567567,-0.04367763752408926,0.04367763752408926
ILMN_1778964,8.570510739130434,8.384920390783785,0.18559034834664878,0.18559034834664878
ILMN_1778968,6.984223453869567,6.837225763162163,0.14699769070740398,0.14699769070740398
ILMN_1778974,5.771010552913042,5.800321516216217,-0.02931096330317473,0.02931096330317473
ILMN_1778977,10.116282337130436,10.56271459264865,-0.4464322555182143,0.4464322555182143
ILMN_1778980,5.967533225478262,5.9647545407567595,0.0027786847215027777,0.0027786847215027777
ILMN_1778985,6.094976787130435,6.074400269270271,0.02057651786016379,0.02057651786016379
ILMN_1778986,6.068238151739131,6.115832517486486,-0.047594365747355205,0.047594365747355205
ILMN_1778991,8.811609278217391,8.720739138486488,0.09087013973090308,0.09087013973090308
ILMN_1779014,8.738638889391305,8.93410004694595,-0.19546115755464477,0.19546115755464477
ILMN_1779015,7.367962923608696,7.504339846378381,-0.13637692276968494,0.13637692276968494
ILMN_1779017,5.851605629913043,5.926631267432433,-0.07502563751939029,0.07502563751939029
ILMN_1779027,6.368902931956521,6.440110469756755,-0.07120753780023392,0.07120753780023392
ILMN_1779031,5.560374858521739,5.531306878027029,0.02906798049471071,0.02906798049471071
ILMN_1779032,6.439702289565218,6.5256328692432435,-0.08593057967802586,0.08593057967802586
ILMN_1779034,7.954700782913045,7.795928163567568,0.15877261934547704,0.15877261934547704
ILMN_1779037,5.622463647434784,5.642151915432431,-0.019688267997647557,0.019688267997647557
ILMN_1779040,6.737884589782609,6.712436795783785,0.025447793998823798,0.025447793998823798
ILMN_1779043,5.924808027478263,6.010856332405403,-0.08604830492714033,0.08604830492714033
ILMN_1779047,5.474005435869565,5.509212454027027,-0.03520701815746197,0.03520701815746197
ILMN_1779051,5.510338408434783,5.502936699243242,0.007401709191540817,0.007401709191540817
ILMN_1779061,5.444684867347827,5.431466584351352,0.013218282996475317,0.013218282996475317
ILMN_1779064,6.564377330000001,6.56831562754054,-0.003938297540538649,0.003938297540538649
ILMN_1779070,5.88312744247826,5.797416962810811,0.08571047966744949,0.08571047966744949
ILMN_1779071,7.5427319677826095,7.745288754594597,-0.20255678681198752,0.20255678681198752
ILMN_1779076,6.537198518347828,6.625480595189188,-0.08828207684136036,0.08828207684136036
ILMN_1779078,5.8696335909999995,5.841749188297298,0.02788440270270165,0.02788440270270165
ILMN_1779095,5.975773201347826,6.063011701,-0.087238499652174,0.087238499652174
ILMN_1779109,5.394370867217391,5.419739737243242,-0.025368870025851642,0.025368870025851642
ILMN_1779135,5.629239414173914,5.632617327459459,-0.0033779132855453753,0.0033779132855453753
ILMN_1779144,5.486520126521739,5.5246021671891885,-0.038082040667449135,0.038082040667449135
ILMN_1779147,7.2524233336086965,7.304131472378376,-0.051708138769679834,0.051708138769679834
ILMN_1779153,5.8155655413043466,5.763499113864865,0.05206642743948198,0.05206642743948198
ILMN_1779155,5.556145788913044,5.55358140627027,0.0025643826427739214,0.0025643826427739214
ILMN_1779171,9.093854729695652,8.906861372189187,0.18699335750646462,0.18699335750646462
ILMN_1779177,6.483040071608696,6.519471265081083,-0.03643119347238688,0.03643119347238688
ILMN_1779182,8.045856636130434,8.150145489432434,-0.1042888533020001,0.1042888533020001
ILMN_1779184,5.9388181685652155,5.942846165756757,-0.004027997191541566,0.004027997191541566
ILMN_1779185,9.82343510947826,9.685344991189188,0.13809011828907103,0.13809011828907103
ILMN_1779190,5.924238070217392,5.857287288864865,0.06695078135252697,0.06695078135252697
ILMN_1779195,5.522862056695652,5.515215092432433,0.0076469642632188695,0.0076469642632188695
ILMN_1779213,6.422573365130435,6.67431603162162,-0.25174266649118504,0.25174266649118504
ILMN_1779214,6.712158752086957,6.817415186864865,-0.10525643477790858,0.10525643477790858
ILMN_1779225,5.6492144302608684,5.6319983587837825,0.017216071477085926,0.017216071477085926
ILMN_1779228,6.055789706521739,6.024114820324323,0.03167488619741565,0.03167488619741565
ILMN_1779234,5.722399983869566,5.699222089189189,0.023177894680376454,0.023177894680376454
ILMN_1779241,5.529051541478262,5.563124322108107,-0.034072780629844424,0.034072780629844424
ILMN_1779252,6.286336973000002,6.473614277783784,-0.18727730478378213,0.18727730478378213
ILMN_1779256,5.603580676608698,5.576089697648648,0.02749097896005015,0.02749097896005015
ILMN_1779257,6.055039624913043,6.067322581054053,-0.012282956141009826,0.012282956141009826
ILMN_1779258,8.147214040086956,8.547140127459459,-0.3999260873725028,0.3999260873725028
ILMN_1779264,7.326126440608694,7.569316030918919,-0.2431895903102248,0.2431895903102248
ILMN_1779265,5.7521574939999995,5.7280175017567565,0.024139992243243036,0.024139992243243036
ILMN_1779280,5.612352824956521,5.602242664783783,0.010110160172738247,0.010110160172738247
ILMN_1779281,5.809291708434782,5.805139898756757,0.004151809678025309,0.004151809678025309
ILMN_1779291,5.927126705608697,5.981631335756757,-0.05450463014805962,0.05450463014805962
ILMN_1779304,5.503178109391304,5.529228679486486,-0.0260505700951823,0.0260505700951823
ILMN_1779313,5.7434806538695655,5.748261719540543,-0.004781065670977469,0.004781065670977469
ILMN_1779315,5.8115912071304345,5.762606990972974,0.048984216157460736,0.048984216157460736
ILMN_1779324,6.609435239956523,6.721784856135136,-0.11234961617861305,0.11234961617861305
ILMN_1779333,5.565409861130434,5.678377926837837,-0.11296806570740259,0.11296806570740259
ILMN_1779343,5.490832384,5.501346469054056,-0.010514085054055933,0.010514085054055933
ILMN_1779346,8.161929213260867,8.363521910567568,-0.20159269730670104,0.20159269730670104
ILMN_1779347,5.857097176086955,5.908120561594595,-0.05102338550763985,0.05102338550763985
ILMN_1779353,6.962161243304348,6.829380405027027,0.13278083827732168,0.13278083827732168
ILMN_1779356,6.218048144782609,6.4340862797027025,-0.21603813492009394,0.21603813492009394
ILMN_1779373,5.614805430086957,5.602288650189189,0.01251677989776745,0.01251677989776745
ILMN_1779374,8.197660942913041,8.315703120513513,-0.11804217760047209,0.11804217760047209
ILMN_1779376,8.629037722565217,8.469026198432433,0.1600115241327842,0.1600115241327842
ILMN_1779381,5.922130648695653,5.909287644594594,0.012843004101059208,0.012843004101059208
ILMN_1779399,8.000302162695652,7.975258774486486,0.025043388209166295,0.025043388209166295
ILMN_1779401,8.455301642391305,8.902954345729729,-0.44765270333842366,0.44765270333842366
ILMN_1779404,9.915280555652174,10.016219217000003,-0.10093866134782914,0.10093866134782914
ILMN_1779406,5.614889686043477,5.617444765837838,-0.0025550797943614256,0.0025550797943614256
ILMN_1779410,5.8101025193043485,5.857702437918917,-0.04759991861456836,0.04759991861456836
ILMN_1779412,5.7597620908260865,5.751157005405404,0.008605085420682279,0.008605085420682279
ILMN_1779418,5.442566533565217,5.4295843005675675,0.012982232997649668,0.012982232997649668
ILMN_1779423,6.201599820304347,6.220437495432432,-0.01883767512808543,0.01883767512808543
ILMN_1779426,6.6263253033478255,6.661141995756755,-0.034816692408929484,0.034816692408929484
ILMN_1779428,6.144759555652175,6.159938468756758,-0.015178913104583636,0.015178913104583636
ILMN_1779432,6.452439974086957,6.453909615594597,-0.0014696415076400626,0.0014696415076400626
ILMN_1779442,7.70039039973913,7.596475084378378,0.10391531536075238,0.10391531536075238
ILMN_1779446,5.648530639391305,5.6068986215945955,0.041632017796709775,0.041632017796709775
ILMN_1779448,12.769450171739132,12.812919830810808,-0.04346965907167544,0.04346965907167544
ILMN_1779462,5.556332853434783,5.581208366027028,-0.02487551259224574,0.02487551259224574
ILMN_1779467,5.678072539173912,5.6581382930270285,0.01993424614688344,0.01993424614688344
ILMN_1779475,5.539794940739131,5.540915328432433,-0.0011203876933025825,0.0011203876933025825
ILMN_1779480,6.200756821173912,6.376598204783785,-0.1758413836098729,0.1758413836098729
ILMN_1779481,5.537470814695652,5.510205410135134,0.02726540456051829,0.02726540456051829
ILMN_1779485,5.668503719217392,5.701363495297298,-0.03285977607990631,0.03285977607990631
ILMN_1779486,7.003033701043479,7.184045601297298,-0.18101190025381975,0.18101190025381975
ILMN_1779488,5.634477838130436,5.6290478361621625,0.005430001968273146,0.005430001968273146
ILMN_1779497,5.7586264462173915,5.749946525594596,0.008679920622795656,0.008679920622795656
ILMN_1779500,9.418492679826086,9.319227749756758,0.09926493006932802,0.09926493006932802
ILMN_1779501,5.710972679043478,5.657434635675675,0.05353804336780321,0.05353804336780321
ILMN_1779512,5.960641505913044,5.943001447243243,0.017640058669800673,0.017640058669800673
ILMN_1779515,5.856648771434783,5.83468535445946,0.021963416975322225,0.021963416975322225
ILMN_1779517,7.14119754004348,6.581541815000001,0.5596557250434788,0.5596557250434788
ILMN_1779522,5.829664497608696,5.779134736864865,0.05052976074383064,0.05052976074383064
ILMN_1779524,5.774441866695652,5.839872212945946,-0.06543034625029431,0.06543034625029431
ILMN_1779530,7.688450405782608,7.48411164237838,0.20433876340422774,0.20433876340422774
ILMN_1779536,5.945563386304348,5.965375652135137,-0.019812265830788434,0.019812265830788434
ILMN_1779547,6.550748403913044,6.686487482297296,-0.13573907838425203,0.13573907838425203
ILMN_1779555,5.561176736521739,5.554611346972972,0.0065653895487676195,0.0065653895487676195
ILMN_1779558,9.437321628565218,9.389170715324322,0.04815091324089593,0.04815091324089593
ILMN_1779572,5.7392317272608695,5.730639243567566,0.008592483693303343,0.008592483693303343
ILMN_1779573,5.487111610695653,5.529736052324325,-0.042624441628672294,0.042624441628672294
ILMN_1779579,5.693633943956523,5.703188634756757,-0.009554690800234411,0.009554690800234411
ILMN_1779584,6.7951277599130435,7.0103930115405415,-0.215265251627498,0.215265251627498
ILMN_1779596,6.450871274000001,6.369758801216217,0.08111247278378375,0.08111247278378375
ILMN_1779597,5.828057311782608,5.813605720945945,0.014451590836663364,0.014451590836663364
ILMN_1779600,6.218051877000001,6.190973806513514,0.02707807048648636,0.02707807048648636
ILMN_1779615,5.498431749695652,5.54070537164865,-0.04227362195299733,0.04227362195299733
ILMN_1779616,8.97025746156522,9.04426256564865,-0.07400510408342953,0.07400510408342953
ILMN_1779625,5.529845822652174,5.565175644783785,-0.03532982213161073,0.03532982213161073
ILMN_1779632,5.619872246434783,5.564947331324325,0.054924915110457384,0.054924915110457384
ILMN_1779633,7.9679101034782605,8.201223612837838,-0.2333135093595775,0.2333135093595775
ILMN_1779639,5.79635478578261,5.759680989216216,0.03667379656639369,0.03667379656639369
ILMN_1779642,5.639080643130434,5.573153013837836,0.06592762929259788,0.06592762929259788
ILMN_1779663,6.226251869130434,6.459464783945945,-0.23321291481551132,0.23321291481551132
ILMN_1779670,5.6377743689565225,5.656419348702703,-0.01864497974618029,0.01864497974618029
ILMN_1779673,5.695574783521738,5.633981670567567,0.06159311295417069,0.06159311295417069
ILMN_1779674,6.681905921,6.701696168324325,-0.019790247324324994,0.019790247324324994
ILMN_1779679,5.358446626521739,5.409008747621621,-0.05056212109988145,0.05056212109988145
ILMN_1779685,5.912752214652174,5.906702171459459,0.006050043192714405,0.006050043192714405
ILMN_1779698,5.642282088695652,5.674639593189189,-0.032357504493536915,0.032357504493536915
ILMN_1779703,5.687444656478261,5.699967412135135,-0.012522755656873663,0.012522755656873663
ILMN_1779706,7.265422438478261,7.176364886891893,0.08905755158636808,0.08905755158636808
ILMN_1779710,5.594885686173913,5.601984049567568,-0.007098363393654772,0.007098363393654772
ILMN_1779716,5.795379013086956,5.792484071432432,0.0028949416545236417,0.0028949416545236417
ILMN_1779735,8.48648617526087,7.985815796918919,0.500670378341951,0.500670378341951
ILMN_1779742,5.616658365826087,5.642460325189187,-0.02580195936310048,0.02580195936310048
ILMN_1779743,5.595614336913043,5.5901677995135115,0.0054465373995311595,0.0054465373995311595
ILMN_1779748,6.960042388695651,6.886455689594594,0.07358669910105764,0.07358669910105764
ILMN_1779751,6.8407044987826096,6.804501191135134,0.036203307647475924,0.036203307647475924
ILMN_1779752,5.6390952194347825,5.629888750378379,0.009206469056403321,0.009206469056403321
ILMN_1779758,5.653547110173912,5.656454407,-0.002907296826087702,0.002907296826087702
ILMN_1779765,5.652135592521739,5.667211204135136,-0.015075611613397655,0.015075611613397655
ILMN_1779778,5.890738332608695,5.902502788108109,-0.011764455499413629,0.011764455499413629
ILMN_1779780,6.1716281507391315,6.199535140486488,-0.027906989747356725,0.027906989747356725
ILMN_1779783,5.451341168695651,5.45557494618919,-0.004233777493538149,0.004233777493538149
ILMN_1779785,5.560246645695651,5.528321779324324,0.03192486637132674,0.03192486637132674
ILMN_1779788,5.536848008608695,5.532131462648649,0.004716545960046226,0.004716545960046226
ILMN_1779794,5.818839393173913,5.8292395157567585,-0.010400122582845839,0.010400122582845839
ILMN_1779796,5.471261067869565,5.45892662535135,0.012334442518215027,0.012334442518215027
ILMN_1779798,5.6691093596956526,5.76553780054054,-0.09642844084488722,0.09642844084488722
